id,age,like
0,<20,n
1,20-40,n
2,40-50,y
3,40-50,n
4,20-40,y
5,40-50,y
6,<20,y
7,<20,y
8,<20,y
9,<20,n
10,20-40,y
11,40-50,y
12,20-40,y
13,>50,n
14,>50,y
15,<20,n
16,>50,n
17,40-50,y
18,40-50,y
19,<20,n
20,<20,y
21,20-40,y
22,40-50,y
23,40-50,n
24,<20,y
25,<20,y
26,40-50,y
27,<20,n
28,<20,y
29,40-50,n
30,<20,y
31,20-40,n
32,40-50,y
33,<20,y
34,<20,y
35,>50,n
36,<20,n
37,<20,y
38,<20,y
39,20-40,n
40,>50,n
41,>50,y
42,20-40,n
43,20-40,y
44,20-40,y
45,>50,n
46,>50,n
47,20-40,n
48,<20,n
49,<20,y
50,<20,y
51,20-40,y
52,40-50,n
53,<20,n
54,20-40,y
55,<20,n
56,<20,y
57,20-40,n
58,<20,y
59,20-40,n
60,>50,n
61,40-50,y
62,<20,y
63,>50,n
64,40-50,y
65,<20,n
66,20-40,n
67,20-40,n
68,20-40,y
69,<20,y
70,40-50,y
71,>50,y
72,<20,y
73,40-50,y
74,20-40,n
75,>50,y
76,<20,y
77,<20,y
78,20-40,n
79,<20,n
80,>50,n
81,20-40,n
82,<20,n
83,<20,y
84,>50,n
85,<20,y
86,<20,y
87,40-50,y
88,<20,n
89,40-50,y
90,<20,y
91,>50,n
92,40-50,y
93,>50,n
94,20-40,n
95,>50,n
96,<20,y
97,>50,n
98,20-40,n
99,40-50,y
100,>50,n
101,<20,y
102,20-40,y
103,<20,y
104,40-50,n
105,40-50,y
106,<20,y
107,40-50,y
108,40-50,y
109,<20,y
110,20-40,n
111,20-40,n
112,20-40,n
113,20-40,n
114,<20,y
115,<20,y
116,<20,n
117,40-50,n
118,>50,n
119,<20,y
120,<20,y
121,>50,n
122,<20,y
123,<20,n
124,40-50,y
125,<20,y
126,<20,y
127,<20,y
128,20-40,n
129,<20,n
130,<20,n
131,<20,y
132,40-50,y
133,>50,n
134,40-50,y
135,<20,y
136,20-40,y
137,>50,y
138,<20,y
139,<20,y
140,<20,y
141,40-50,n
142,>50,n
143,>50,y
144,20-40,n
145,>50,n
146,>50,n
147,<20,y
148,20-40,y
149,40-50,y
150,>50,n
151,<20,n
152,<20,y
153,40-50,y
154,<20,y
155,20-40,y
156,40-50,y
157,<20,y
158,>50,n
159,40-50,n
160,<20,y
161,20-40,y
162,<20,n
163,<20,y
164,40-50,n
165,>50,y
166,<20,n
167,>50,n
168,<20,y
169,20-40,n
170,40-50,y
171,<20,y
172,20-40,y
173,<20,y
174,>50,y
175,>50,n
176,<20,n
177,40-50,y
178,>50,y
179,<20,n
180,>50,n
181,20-40,y
182,20-40,y
183,<20,n
184,<20,n
185,20-40,y
186,<20,y
187,40-50,y
188,20-40,y
189,<20,y
190,20-40,y
191,<20,y
192,40-50,y
193,<20,y
194,20-40,y
195,20-40,y
196,>50,n
197,<20,y
198,20-40,y
199,>50,y
200,>50,n
201,>50,n
202,20-40,n
203,<20,y
204,20-40,n
205,<20,y
206,>50,y
207,<20,n
208,40-50,n
209,<20,y
210,20-40,n
211,40-50,y
212,<20,y
213,<20,y
214,<20,y
215,>50,n
216,40-50,y
217,40-50,y
218,20-40,n
219,20-40,y
220,<20,y
221,<20,n
222,40-50,n
223,<20,y
224,<20,y
225,40-50,y
226,<20,n
227,40-50,y
228,40-50,n
229,20-40,n
230,20-40,y
231,<20,y
232,40-50,n
233,<20,y
234,40-50,n
235,20-40,y
236,20-40,y
237,40-50,n
238,<20,y
239,<20,n
240,>50,y
241,<20,n
242,<20,n
243,<20,y
244,40-50,y
245,20-40,y
246,40-50,y
247,20-40,n
248,>50,n
249,<20,y
250,<20,y
251,<20,n
252,20-40,y
253,<20,y
254,<20,n
255,20-40,y
256,<20,y
257,<20,y
258,>50,y
259,20-40,y
260,<20,y
261,20-40,n
262,40-50,y
263,<20,n
264,<20,y
265,40-50,y
266,>50,n
267,<20,n
268,<20,n
269,20-40,n
270,<20,n
271,20-40,y
272,<20,n
273,>50,n
274,40-50,y
275,40-50,n
276,>50,n
277,>50,n
278,<20,y
279,<20,n
280,40-50,n
281,20-40,n
282,<20,y
283,>50,n
284,40-50,y
285,>50,n
286,40-50,y
287,40-50,y
288,>50,n
289,<20,y
290,40-50,n
291,>50,n
292,>50,n
293,<20,y
294,20-40,y
295,<20,y
296,40-50,y
297,<20,n
298,<20,y
299,20-40,y
300,>50,n
301,20-40,y
302,40-50,y
303,20-40,n
304,>50,y
305,40-50,y
306,<20,y
307,20-40,y
308,40-50,n
309,<20,y
310,20-40,y
311,40-50,y
312,20-40,n
313,40-50,n
314,20-40,n
315,<20,y
316,20-40,y
317,>50,n
318,<20,y
319,20-40,y
320,>50,y
321,<20,y
322,20-40,n
323,20-40,n
324,20-40,y
325,>50,y
326,>50,n
327,<20,n
328,40-50,y
329,>50,y
330,20-40,y
331,<20,y
332,40-50,y
333,<20,n
334,<20,y
335,40-50,y
336,40-50,y
337,40-50,n
338,<20,y
339,<20,n
340,20-40,y
341,<20,n
342,<20,y
343,<20,y
344,<20,y
345,<20,y
346,>50,n
347,20-40,y
348,40-50,y
349,40-50,n
350,>50,y
351,<20,y
352,40-50,n
353,40-50,y
354,40-50,n
355,<20,y
356,<20,y
357,20-40,y
358,<20,y
359,20-40,y
360,<20,y
361,>50,n
362,40-50,y
363,>50,n
364,<20,y
365,20-40,y
366,20-40,y
367,<20,y
368,>50,n
369,<20,y
370,40-50,y
371,20-40,y
372,<20,y
373,>50,n
374,40-50,n
375,20-40,y
376,20-40,y
377,<20,y
378,>50,n
379,<20,n
380,<20,n
381,>50,n
382,<20,y
383,<20,y
384,20-40,y
385,40-50,y
386,>50,n
387,<20,y
388,40-50,y
389,20-40,y
390,40-50,n
391,>50,n
392,>50,y
393,>50,n
394,20-40,n
395,20-40,n
396,<20,y
397,<20,y
398,>50,y
399,40-50,n
400,<20,n
401,<20,y
402,40-50,y
403,<20,y
404,20-40,y
405,20-40,y
406,20-40,y
407,<20,y
408,<20,n
409,20-40,y
410,40-50,n
411,20-40,y
412,<20,n
413,>50,n
414,<20,y
415,<20,y
416,>50,n
417,20-40,n
418,>50,n
419,40-50,y
420,40-50,y
421,<20,y
422,20-40,n
423,40-50,y
424,>50,y
425,40-50,y
426,>50,n
427,<20,n
428,>50,y
429,>50,n
430,<20,y
431,40-50,y
432,20-40,y
433,<20,y
434,<20,n
435,40-50,y
436,<20,y
437,20-40,y
438,<20,n
439,<20,y
440,>50,n
441,<20,n
442,>50,n
443,20-40,y
444,<20,y
445,40-50,n
446,40-50,n
447,<20,y
448,20-40,y
449,>50,n
450,40-50,y
451,<20,y
452,>50,y
453,<20,n
454,<20,y
455,<20,n
456,<20,y
457,20-40,y
458,<20,y
459,>50,y
460,20-40,y
461,<20,y
462,40-50,y
463,>50,n
464,>50,n
465,<20,y
466,>50,n
467,<20,n
468,40-50,y
469,40-50,y
470,40-50,y
471,<20,y
472,<20,y
473,40-50,y
474,20-40,y
475,<20,y
476,20-40,y
477,20-40,y
478,<20,y
479,>50,n
480,20-40,y
481,<20,y
482,<20,y
483,<20,y
484,<20,y
485,<20,n
486,<20,n
487,20-40,y
488,<20,y
489,<20,n
490,40-50,y
491,20-40,n
492,<20,y
493,20-40,y
494,<20,n
495,20-40,y
496,>50,y
497,<20,y
498,<20,n
499,<20,y
